ke	O
dauke	O
da	O
cutar	O
maganin	O
yakar	O
kwayar	O
cutar	O
kanjamau	O
ko	O
kuma	O
cututukan	O
da	O
suke	O
fama	O
dasu	O
,	O
amma	O
yanzu	O
,	O
jami’ai	O
suna	O
kyautata	O
zaton	O
shawo	O
kan	O
cutar	O
baki	O
daya	O
nan	O
da	O
shekara	B-DATE
ta	I-DATE
dubu	O
biyu	O
da	O
talatin	O
.	O
	
A	O
shekara	B-DATE
ta	I-DATE
dubu	O
biyu	O
da	O
daya	O
,	O
a	O
Afrika	B-ORG
ta	O
Kudu	B-ORG
,	O
mutane	O
casa’in	O
ne	O
kawai	O
suke	O
shan	O
magani	O
a	O
cibiyoyin	O
gwamnati	O
,	O
amma	O
yanzu	O
akwai	O
kimanin	O
mutane	O
miliyan	O
hudu	O
da	O
dari	O
uku	O
dake	O
shan	O
magani	O
.	O
	
Michel	B-PER
Sidibe	O
jami’in	O
Majalisar	O
Dinkin	O
Duniya	O
dake	O
kula	O
da	O
yaki	O
da	O
cutar	O
kanjamau	O
a	O
kasashen	O
duniya	O
,	O
yace	O
an	O
sami	O
ci	O
gaba	O
sabili	O
da	O
hadin	O
kai	O
da	O
ake	O
samu	O
tsakanin	O
kasashe	O
da	O
kuma	O
tsakanin	O
hukumomin	O
gwamnati	O
da	O
kamfanoni	O
masu	O
zaman	O
kansu	O
.	O
	
Idan	B-LOC
aka	O
kara	O
samar	O
da	O
magunguna	O
masu	O
inganci	O
da	O
kuma	O
samar	O
da	O
kafofin	O
jinya	O
,	O
galibin	O
kasashen	O
nahiyar	O
Afrika	B-ORG
suna	O
kan	O
hanyar	O
shawo	O
kan	O
wannan	O
matsalar	O
,	O
sai	O
dai	O
ba	O
dukansu	O
baneAn	O
bar	O
Afrika	B-ORG
ta	O
yamma	O
,	O
da	O
Afrika	O
ta	O
tsakiya	O
,	O
baya	O
kwata-kwata	O
.	O
	
Yayinda	O
muke	O
da	O
kashi	O
sittin	O
da	O
daya	O
cikin	O
dari	O
a	O
fadin	O
duniya	O
baki	O
daya	O
dake	O
samun	O
magani	O
,	O
muna	O
da	O
kashi	O
talatin	O
da	O
biyar	O
ne	O
kawai	O
cikin	O
dari	O
da	O
ake	O
yiwa	O
jinya	O
a	O
wadannan	O
yankunan	O
	
yarjejeniyar	O
Nukiliya	O
Da	O
Iran	O
:	O
Ba	O
Amurka	B-LOC
Ce	O
'Yarsandan	O
Duniya	O
Ba-Faransa	O
.	O
	
Ana	O
sa	O
ran	O
ministar	O
harkokin	O
wajen	O
kungiyar	O
tarayyar	O
turai	O
Federicka	O
Mogherini	O
,	O
zata	O
jagoranci	O
taro	O
da	O
ministocin	O
harkokin	O
wajen	O
Britaniya	O
,	O
da	O
Faransa	O
,	O
da	O
Jamus	O
a	O
Brussels	B-LOC
ranar	B-DATE
talata	I-DATE
mai	O
zuwa	O
domin	O
su	O
tattauna	O
kan	O
makomar	O
yarjejeniyar	O
da	O
manyan	O
kasashen	O
duniya	O
suka	O
kulla	O
da	O
Iran	O
kan	O
shirin	O
Nukiliyarta	O
,	O
ganin	O
cewa	O
Shugaban	O
Amurka	B-LOC
Donald	B-PER
Trump	I-PER
ya	O
janye	O
Washington	B-LOC
daga	O
yarjejeniyar	O
.	O
	
Ofishin	O
ministar	O
ta	O
fada	O
cikin	O
wata	O
sanarwa	O
da	O
ta	O
fitar	O
jiya	B-DATE
jumma'a	I-DATE
cewa	O
,	O
ministan	O
harkokin	O
wajen	O
Iran	B-LOC
Javad	O
Zariff	O
,	O
shima	O
zai	O
gana	O
da	O
minisotcin	O
harkokin	O
wajen	O
kasashen	O
uku	O
tareda	O
Mogherinin	O
.	O
	
Haka	B-LOC
nan	O
shugabar	O
Jamus	B-LOC
Angela	B-PER
Merkel	I-PER
,	O
ta	O
zanta	O
da	O
shugaban	O
Rasha	B-LOC
Vladimir	B-PER
Putin	I-PER
kan	O
janyewar	O
ta	O
Amurka	B-LOC
.	O
	
Merkel	B-ORG
ta	O
ce	O
janyewar	O
Amurkan	O
zata	O
yi	O
zagon	O
kasa	O
ga	O
yarjejeniyar	O
kasa	O
da	O
kasan	O
,	O
duk	O
da	O
haka	O
ofisoshin	O
shugabannin	O
biyu	O
sun	O
jaddada	O
muhimmancin	O
ci	O
gaba	O
da	O
mutunta	O
yarjejeniyar	O
.	O
	
Yayinda	O
ministan	O
harkokin	O
wajen	O
Faransa	B-LOC
yake	O
kira	O
ga	O
turai	O
ta	O
kare	O
diyaucin	O
tattalin	O
arzikinta	O
saboda	O
Amurka	B-LOC
ba	O
itace	O
'yar	O
sandan	O
duniya	O
ta	O
fuskar	O
tattalin	O
arziki	O
ba	O
.	O
	
A	O
gefe	O
daya	O
kuma	O
Rasha	B-LOC
tace	O
ita	O
da	O
wasu	O
kasashe	O
suna	O
tattaunawa	O
na	O
nkulla	O
yarjejeniyar	O
cinikayya	O
da	O
Iran	O
.	O
	
Rikicin	O
Diflomasiyya	O
:	O
Rasha	B-LOC
Ta	O
Kira	B-PER
Jakadun	O
Wasu	B-ORG
Kasashe	O
da	O
Ke	O
Birnin	O
Masko	O
(	O
Moscow	B-LOC
)	O
	
Ma’aikatar	O
Harkokin	O
Wajen	O
Rasha	B-LOC
ta	O
kira	O
manyan	O
jami’an	O
diflomasiyyar	O
kasashen	O
da	O
su	O
ka	O
kori	O
jami’an	O
diflomasiyyar	O
Rasha	B-LOC
don	O
ta	O
mika	O
masu	O
takardar	O
nuna	O
rashin	O
jin	O
dadinta	O
ta	O
kuma	O
bayyana	O
masu	O
matakan	O
ramuwar	O
gayyar	O
da	O
za	O
ta	O
dauka	O
.	O
	
An	O
ga	O
Jakadan	O
kasar	O
Jamus	B-LOC
na	O
barin	O
Ma’aikatar	O
ta	O
Harkokin	O
Wajen	O
Rasha	B-LOC
a	O
yau	B-DATE
dinnan	I-DATE
Jumma’a	O
,	O
a	O
yayin	O
da	O
aka	O
kuma	O
ga	O
jakadun	O
kasashen	O
Netherlands	B-LOC
da	O
Ukraine	O
da	O
Faransa	O
da	O
Italiya	O
da	O
Poland	O
na	O
isowa	O
.	O
	
Jiya	B-DATE
Alhamis	I-DATE
Amurka	B-LOC
ta	O
ce	O
Rasha	B-LOC
ba	O
ta	O
da	O
hujjar	O
daukar	O
wani	O
matakin	O
ramuwar	O
gayya	O
ta	O
wajen	O
korar	O
jami’an	O
diflomasiyyar	O
Amurka	B-LOC
.	O
	
Daga	B-PER
bisani	O
a	O
jiya	B-DATE
Alhamis	I-DATE
din	O
Fadar	O
Shugaban	O
Amurka	B-LOC
ta	O
White	B-LOC
House	I-LOC
ta	O
fitar	O
da	O
wata	O
dakartar	O
bayani	O
,	O
inda	O
ta	O
ke	O
cewa	O
matakin	O
da	O
Rasha	O
ta	O
dauka	O
ya	O
dada	O
sukurkuntar	O
da	O
dangantaka	O
tsakanin	O
Amurka	B-LOC
da	O
Rasha	O
.	O
	
Amurka	B-LOC
da	O
sauran	O
kasashe	O
sama	O
da	O
20	O
sun	O
soke	O
takardun	O
aikin	O
jami’an	O
diflomasiyyar	O
Rasha	B-LOC
,	O
wadanda	O
kasashen	O
su	O
ka	O
zarga	O
da	O
gudanar	O
da	O
ayyukan	O
leken	O
asiri	O
,	O
bayan	O
da	O
aka	O
zargi	O
Rashar	O
da	O
kai	O
harin	O
guba	O
kan	O
wani	O
tsohon	O
dan	O
leken	O
asirinta	O
Sergei	B-PER
Skripal	I-PER
da	O
diyarsa	O
Yulia	O
,	O
a	O
farkon	O
wannan	B-DATE
watan	I-DATE
a	I-DATE
Salisbury	B-LOC
.	O
	
Saudiya	O
Ta	O
Karu	O
A	O
Cikin	O
Masu	O
Zargin	O
Iran	B-LOC
Da	O
Kaiwa	O
Tankokin	O
Mai	O
Hari	B-PER
	
Abubuwar	O
fashewa	O
da	O
suka	O
lalata	O
jiragen	O
Norway	B-LOC
wanda	O
kamfanin	O
Front	B-ORG
Altair	B-LOC
ke	O
mallaka	O
da	O
kuma	O
na	O
kamfanin	O
kasar	O
Japan	B-LOC
Kokuka	O
Courageous	O
ya	O
faru	O
ne	O
a	O
ranar	B-DATE
Alhamis	I-DATE
yayin	O
da	O
Firai	O
ministan	O
Japan	B-LOC
Shinzo	B-PER
Abe	I-PER
yake	O
wata	O
ziyara	O
a	O
Tehran	B-LOC
domin	O
shiga	O
tsakani	O
a	O
kan	O
karin	O
tankiya	O
tsakanin	O
Amurka	B-LOC
da	O
Iran	O
.	O
	
Wata	O
jaridar	O
gwamnatin	O
Saudi	B-LOC
Arabia	I-LOC
,	O
ta	O
rawaito	O
kalaman	O
yarima	O
Mohammed	B-PER
Bin	O
Salman	B-LOC
,	O
a	O
wata	O
hira	O
da	O
ya	O
yi	O
da	O
manema	O
labarai	O
yana	O
fadin	O
cewa	O
,	O
Iran	B-LOC
bata	O
mutunta	O
ziyarar	O
da	O
Firai	O
ministan	O
Japan	B-LOC
ke	O
yi	O
a	O
kasarta	O
ba	O
,	O
ta	O
mayara	O
masa	O
da	O
martani	O
da	O
kai	O
hare	O
hare	O
a	O
kan	O
jirage	O
biyu	O
ciki	O
har	O
da	O
na	O
kasarsa	O
Japan	B-LOC
.	O
	
Iran	B-LOC
da	O
ta	O
musunta	O
wannan	O
zargin	O
tana	O
da	O
hannu	O
a	O
wadannan	O
hare	O
hare	O
,	O
ta	O
baiwa	O
jakadar	O
Birtaniya	B-LOC
a	O
Tehran	B-LOC
sammaci	O
a	O
jiya	B-DATE
Asabar	I-DATE
bayan	O
Birtaniya	B-LOC
ta	O
yiwa	O
kasar	O
zargin	O
kai	O
hare	O
haren	O
,	O
a	O
cewar	O
kamfanin	O
dillancin	O
labaran	O
Iran	B-LOC
na	O
ISNA	B-ORG
.	O
	
A	O
wannan	O
zaman	O
tare	O
da	O
jami’an	O
ma’aikatar	O
harkokin	O
waje	O
,	O
Iran	B-LOC
ta	O
caccaki	O
Birtaniya	B-LOC
da	O
kakkausar	O
lafazi	O
kuma	O
tace	O
ba	O
zata	O
lamunta	O
da	O
matsayar	O
Birtaniya	B-LOC
a	O
kan	O
batun	O
hare	O
haren	O
tekun	O
Oman	B-LOC
.	O
	
Gobarar	O
Notre	B-LOC
Dame	I-LOC
:	O
UNESCO	B-ORG
Ta	O
Kai	O
Ziyara	O
Faransa	B-LOC
	
Shugaban	O
Faransa	B-LOC
,	O
Emmanuel	B-PER
Macron	I-PER
,	O
ya	O
gana	O
da	O
wata	O
tawagar	O
hukumar	O
ilimi	O
da	O
raya	O
al’adu	O
ta	O
Majalisar	O
Dinkin	O
Duniya	O
UNESCO	B-ORG
,	O
bayan	O
ibtila’in	O
gobara	O
da	O
ya	O
abkawa	O
Mujami’ar	O
Notre	B-LOC
Dame	I-LOC
.	O
	
A	O
jiya	B-DATE
Juma’a	I-DATE
Macron	B-ORG
ya	O
hadu	O
da	O
tawagar	O
a	O
fadarsa	O
ta	O
Elysee	O
.	O
	
Tun	O
a	O
shekarar	B-DATE
1991	I-DATE
,	O
hukumar	O
ta	O
UNESCO	B-ORG
ta	O
saka	O
Mujami’ar	O
ta	O
Notre	B-LOC
Dame	I-LOC
a	O
jerin	O
wuraren	O
tarihi	O
na	O
duniya	O
,	O
wacce	O
a	O
yanzu	O
bayanai	O
ke	O
nuni	O
da	O
cewa	O
kashi	O
biyu	O
cikin	O
ukun	O
Cocin	O
duk	O
ya	O
lalace	O
sanadiyyar	O
gobarar	O
.	O
	
Shugaba	O
Macron	B-ORG
ya	O
sha	O
alwashin	O
kammala	O
sake	O
gina	O
Cocin	O
nan	O
da	O
shekarar	B-DATE
2024	I-DATE
,	O
inda	O
ake	O
sa	O
ran	O
za	O
ta	O
kasance	O
a	O
kammale	O
,	O
nan	O
da	O
lokacin	O
da	O
kasar	O
ta	O
Faransa	B-LOC
za	O
ta	O
karbi	O
bakuncin	O
wasannin	O
Olympics	O
da	O
za	O
a	O
yi	O
a	O
lokacin	O
bazara	O
.	O
	
Wasu	B-ORG
kwararru	O
dai	O
sun	O
ce	O
,	O
kammala	O
aikin	O
Muja’mi’ar	O
zuwa	O
wannan	O
lokaci	O
,	O
abu	O
ne	O
mai	O
wuyar	O
gani	O
.	O
	
China	B-LOC
Tayi	O
Barazanar	O
Watsi	O
Da	O
Matsayar	O
Cinikayya	O
Da	O
Amurka	O
	
Kasar	B-LOC
China	I-LOC
ta	O
gargadi	O
Amurka	B-LOC
cewa	O
,	O
ba	O
za	O
a	O
aiwatar	O
da	O
duk	O
wata	O
matsayar	O
cinikayya	O
da	O
aka	O
acimma	O
tsakanin	O
kasashen	O
biyu	O
ba	O
,	O
muudar	O
aka	O
kara	O
kudin	O
fito	O
da	O
kuma	O
daukar	O
wadansu	O
matakan	O
da	O
shugaba	O
Donald	B-PER
Trump	I-PER
ya	O
yi	O
barazana	O
a	O
kan	O
China	B-LOC
.	O
	
China	B-LOC
tayi	O
wannan	O
gargadin	O
ne	O
bayan	O
ganawar	O
sakataren	O
harkokin	O
kasuwanci	O
na	O
Amurka	B-LOC
Wilbur	B-PER
Ross	I-PER
da	O
mataimakin	O
Firai	O
Ministan	O
kasar	O
China	B-LOC
Liu	B-PER
He	I-PER
a	O
Beijing	B-LOC
jiya	B-DATE
asabar	I-DATE
da	O
nufin	O
dinke	O
barakar	O
harkokin	O
cinikayya	O
tsakanin	O
kasashen	O
inda	O
Beijing	B-LOC
ta	O
yi	O
alkawarin	O
rage	O
rarar	O
da	O
ake	O
samu	O
a	O
harkokin	O
cinikayyarta	O
.	O
	
Ross	B-LOC
ya	O
fada	O
a	O
farkon	O
tattaunawar	O
da	O
aka	O
yi	O
a	O
gidan	O
baki	O
na	O
gwamnati	O
dake	O
Diaoyutai	O
,	O
kasashen	O
biyu	O
sun	O
tattauna	O
musamman	O
kan	O
kayyakin	O
Amurka	B-LOC
da	O
China	O
zata	O
saya	O
,	O
sai	O
dai	O
an	O
tashi	O
tattaunawar	O
ba	O
tare	O
da	O
wata	O
sanarwar	O
hadin	O
guiwa	O
ba	O
,	O
kuma	O
babu	O
wani	O
daga	O
cikin	O
bangarorin	O
da	O
ya	O
yi	O
wani	O
Karin	B-LOC
haske	O
a	O
kan	O
tattaunawar	O
.	O
	
China	B-LOC
Ta	O
Gargadi	O
Amurka	B-LOC
Cewa	O
Duk	O
Wata	O
Yarjejeniyar	O
Kasuwanci	B-LOC
Da	O
Suka	O
Cimma	O
Babu	B-PER
Sake	I-PER
	
Ita	O
kuwa	O
kasar	O
China	B-LOC
gargadi	O
ta	O
yiwa	O
Amurka	B-LOC
cewa	O
ta	O
kwana	O
da	O
sanin	O
duk	O
wata	O
yarjejeniyar	O
kasuwancin	O
da	O
suka	O
cimmawa	O
tsakanin	O
su	O
to	O
bafa	O
wani	O
sake	O
,	O
muddin	O
ma	O
shugaba	O
Trump	B-PER
yaci	O
gaba	O
da	O
aiwatar	O
da	O
barazanar	O
sa	O
ta	O
kara	O
kudin	O
fito	O
da	O
wasu	O
sauran	O
matakai	O
game	B-ORG
da	O
wannan	O
matsaya	O
da	O
aka	O
cimmawa	O
na	O
kasuwanci	O
.	O
	
Wannan	B-LOC
gargadin	O
na	O
zuwa	O
ne	O
bayan	O
da	O
sakataren	O
cinikayya	O
na	O
Amurka	B-LOC
Wilbur	B-PER
Ross	I-PER
shida	O
mukaddashin	O
Prime	B-ORG
Ministan	O
China	B-LOC
Liu	O
suka	O
kammala	O
wani	O
sabon	O
zagayen	O
tattaunawa	O
a	O
jiya	B-DATE
lahadi	I-DATE
a	O
Beijing	B-LOC
,	O
da	O
zummar	O
samun	O
daidaito	O
akan	O
harkan	O
kasuwanci	O
tsakanin	O
kasashen	O
biyu	O
.	O
	
A	O
wannan	O
tattaunawar	O
dai	O
ne	O
Beijing	B-LOC
tayi	O
ta	O
bayyana	O
kudirin	O
ta	O
na	O
kara	O
sayen	O
kayayyakin	O
Amurka	B-LOC
domin	O
rage	O
raran	O
kasuwancin	O
dake	O
tsakanin	O
ta	O
da	O
Amurka	O
.	O
	
Yanzu	O
haka	O
dai	O
raran	O
kasuwancin	O
dake	O
tsakanin	O
kasashen	O
biyu	O
yakai	O
na	O
dala	O
biliyan	O
375	B-DATE
a	O
cikin	O
shekarar	B-DATE
data	I-DATE
gabata	O
.	O
	
Sai	O
dai	O
har	O
aka	O
kammala	O
wannan	O
tattaunawar	O
ba	O
a	O
fitar	O
da	O
sanarwan	O
bayan	O
taro	O
na	O
bai	O
daya	O
ba	O
,	O
haka	O
kumababu	O
bangaren	O
daya	O
bada	O
cikakken	O
bayanin	O
yadda	O
tattaunawar	O
ta	O
kasance	O
.	O
	
Shirin	B-PER
Bude	B-LOC
Ofishin	O
Jakadancin	O
Amurka	B-LOC
a	O
Birnin	O
Kudus	O
Na	O
Gamuwa	O
Da	O
Tirjiya	O
	
Yankin	O
Gabas	B-LOC
Ta	O
Tsakiya	O
na	O
shirin	O
fuskantar	O
shagulgula	O
da	O
kuma	O
zanga-zanga	O
zuwa	O
ranar	B-DATE
Litini	I-DATE
a	O
yayin	O
da	O
Amurka	O
ke	O
shirin	O
bude	O
Ofishin	O
Jakadancinta	O
a	O
Birnin	O
Kudus	O
.	O
	
Kwararru	O
sun	O
ce	O
shawarar	O
da	O
Shugaba	O
Donald	B-PER
Trump	I-PER
ya	O
yanke	O
ta	O
dauke	O
Ofishin	O
Jakadancin	O
Amurka	B-LOC
daga	O
Tel	B-LOC
Aviv	I-LOC
zuwa	O
Birnin	O
Kudus	O
,	O
tamkar	O
amincewa	O
ce	O
Amurka	B-LOC
ta	O
yi	O
da	O
Birnin	O
na	O
Kudus	O
a	O
matsayin	O
babban	O
birnin	O
kasar	O
Isira’ila	O
,	O
al’amarin	O
da	O
ya	O
sha	O
yabo	O
daga	O
Isira’ila	O
ya	O
kuma	O
fusatar	O
da	O
Falasdinawa	O
.	O
	
Birnin	O
na	O
Kudus	O
dai	O
ya	O
zake	O
zama	O
fagen	O
labari	O
a	O
daidai	O
lokacin	O
da	O
Amurka	O
ke	O
shirin	O
marabtar	O
baki	O
wajen	O
sama	O
da	O
800	O
a	O
wurin	O
bukin	O
bude	O
Ofishin	O
Jakadancinta	O
a	O
kasar	O
ta	O
Isira’ila	O
ranar	B-DATE
Litini	I-DATE
.	O
	
Ivanka	O
,	O
diyar	O
Shugaban	O
Amurka	B-LOC
Donald	B-PER
Trump	I-PER
da	O
mijinta	O
Kushner	O
za	O
su	O
kasance	O
a	O
wurin	O
,	O
a	O
yayin	O
da	O
Trump	O
kuma	O
zai	O
yi	O
jawabi	O
ta	O
kafar	O
vidiyo	O
,	O
inda	O
zai	O
jaddada	O
al’amarin	O
a	O
matsayin	O
cika	O
alkawarin	O
da	O
ya	O
yi	O
a	O
watan	B-DATE
Disamba	I-DATE
na	O
2017	B-DATE
.	O
	
An	O
Kara	B-PER
Kashe	O
Wasu	B-ORG
Falesdinawa	O
7	B-DATE
A	B-PER
Bakin	I-PER
Iyakar	O
Gaza	B-LOC
Da	O
Izraila	O
	
Ma’aikatan	O
kiwon	O
lafiya	O
na	O
Falesdinu	O
sunce	O
sojojin	O
Israela	O
sun	O
kashe	O
Falesdinawa	O
7	B-DATE
a	O
jiya	B-DATE
jumaa	I-DATE
lokacin	O
da	O
dubban	O
su	O
suka	O
taru	O
a	O
bakin	O
iyakar	O
Isreala	O
da	O
Gaza	O
.	O
	
Maaikatar	O
kiwon	O
lafiya	O
ta	O
kasar	O
Faledinu	O
tace	O
cikin	O
wadanda	O
akakashen	O
ko	O
har	O
da	O
wani	O
dan	O
shekaru	B-DATE
16	I-DATE
,	O
kuma	O
rahotanni	O
sun	O
bayyana	O
cewa	O
falesdinawa	O
408	B-DATE
ne	O
aka	O
jima	O
rauni	O
sakamakon	O
wannan	O
rikicin	O
.	O
	
Wannan	B-LOC
dai	O
shi	O
ya	O
kawo	O
adadin	O
Falesdinawa	O
27	B-DATE
kenan	O
aka	O
kashe	O
tun	O
daga	O
makan	O
jiya	B-DATE
lokacin	I-DATE
da	O
aka	O
fara	O
wannan	O
zanga-zangar	O
.	O
	
A	O
jiya	B-DATE
juma’a	I-DATE
dai	O
lokacin	O
zanga-zangar	O
sojojin	O
Israela	O
sun	O
harba	O
hayakin	O
nan	O
maisa	O
kwalla	O
,	O
kana	O
suka	O
yi	O
harbi	O
da	O
harsashin	O
roba	O
harma	O
da	O
harsashi	O
na	O
kwarai	O
domin	O
ganin	O
masu	O
zanga-zangar	O
basu	O
samu	O
nasarar	O
balle	O
shingen	O
bakin	O
iyakar	O
ba	O
.	O
	
Domin	O
ko	O
masu	O
zanga-zangar	O
sun	O
kona	O
taya	O
kusa	O
da	O
bakin	O
iyakar	O
,	O
wanda	O
wannan	O
yasa	O
hayaki	O
ya	O
tirnuke	O
sama	O
daf	O
da	O
bakin	O
shingen	O
dake	O
bakin	O
iyakar	O
.	O
	
Sojojn	O
Israela	O
suka	O
ce	O
masu	O
zanga-zangar	O
sun	O
ta	O
jefar	O
su	O
da	O
wasu	O
abubuwan	O
fashewa	O
,	O
yayin	O
da	O
wasun	O
su	O
ma	O
sunyi	O
kokarin	O
tsallake	O
shingen	O
bakin	O
iyakar	O
.	O
	
Hatsarin	O
Jirgin	O
Ruwa	B-LOC
Ya	O
Halaka	O
Mutum	B-LOC
94	B-DATE
A	O
Iraqi	O
	
Akalla	O
mutane	O
94	B-DATE
suka	O
mutu	O
a	O
lokacin	O
da	O
wani	O
jirgin	O
ruwan	O
fasinja	O
da	O
aka	O
laftawa	O
kaya	O
fiye	O
da	O
kima	O
,	O
ya	O
nutse	O
a	O
Kogin	O
Tigris	B-PER
a	O
kusa	O
da	O
birni	O
Mosul	B-LOC
da	O
ke	O
Iraki	B-LOC
.	O
	
A	O
jiya	B-DATE
Alhamis	I-DATE
jami’ai	O
sun	O
ce	O
sama	O
da	O
mutum	O
180	B-DATE
ne	O
a	O
cikin	O
jirgin	O
,	O
yayin	O
da	O
suke	O
bukuwan	O
sabuwar	O
shekarar	B-DATE
Kurdawa	I-DATE
,	O
da	O
ake	O
wa	O
lakabi	O
da	O
Nowruz	O
,	O
da	O
kuma	O
Ranar	B-DATE
tunawa	I-DATE
da	O
Mahaifiya	O
.	O
	
Da	O
yawa	O
daga	O
cikin	O
wadanda	O
hadarin	O
ya	O
rutsa	O
da	O
su	O
mata	O
ne	O
da	O
kuma	O
kananan	O
yara	O
da	O
suka	O
yi	O
ta	O
kokarin	O
yin	O
iyo	O
a	O
igiyar	O
ruwa	O
mai	O
tafiya	O
da	O
sauri	O
.	O
	
Shi	O
dai	O
Kogin	O
Tigris	B-PER
,	O
wanda	O
aka	O
fi	O
saninsa	O
da	O
tafiya	O
a	O
hankali	O
,	O
yana	O
kwarara	O
ne	O
da	O
sauri	O
kuma	O
ya	O
cika	O
ya	O
tumbatsa	O
,	O
saboda	O
ruwan	O
sama	O
da	O
aka	O
yi	O
da	O
kuma	O
dusar	O
kankara	O
da	O
take	O
narkewa	O
daga	O
tsaunukan	O
kasar	O
Turkiyya	B-LOC
take	O
kwarara	O
cikinsa	O
.	O
	
Jami’ai	O
sun	O
kuma	O
gargadi	O
mazauna	O
birnin	O
Mosul	B-LOC
cewa	O
ana	O
tsammanin	O
ruwan	O
Kogin	O
zai	O
ciko	O
,	O
saboda	O
an	O
sako	O
ruwa	O
daga	O
wani	O
dam	O
da	O
ke	O
kusa	O
.	O
	
Yayin	O
da	O
‘yan	O
uwa	O
da	O
iyalai	O
ke	O
jiran	O
karin	O
haske	O
game	B-ORG
da	O
wannan	O
hadarin	O
jirgi	O
,	O
akwai	O
fargabar	O
cewa	O
adadin	O
wadanda	O
suka	O
mutu	O
ya	O
karu	O
.	O
	
Gobara	O
A	O
India	B-LOC
Ta	O
Lakume	O
Rayuka	O
Goma	B-LOC
Sha	O
Bakwai	O
	
Gobarar	O
ta	O
tashi	O
ne	O
a	O
cikin	O
wani	O
otal	O
mai	O
suna	O
Arpit	O
Palace	B-LOC
a	O
wani	O
bangare	O
mai	O
cike	O
da	O
jama’a	O
a	O
tsakiyar	O
birnin	O
Delhi	B-LOC
,	O
inda	O
hotuna	O
suka	O
nuna	O
yanda	O
wutar	O
take	O
cinye	O
ginin	O
.	O
	
Mun	O
tabbatar	O
da	O
wannan	O
labarin	O
tare	O
da	O
hukumomin	O
asibitoci	O
,	O
da	O
suka	O
fada	O
mana	O
mutane	O
17	B-DATE
uka	O
mutu	O
ciki	O
har	O
da	O
karamin	O
yaro	O
,	O
inji	O
Sunil	B-PER
Choudhary	O
wani	O
jami’in	O
‘yan	O
kwana-kwana	O
yana	O
fadawa	O
kamfanin	O
dillancin	O
labarai	O
na	O
AFP	O
	
Wasu	B-ORG
kafafen	O
labarai	O
na	O
cikin	O
gida	O
sun	O
ce	O
wata	O
mace	O
da	O
danta	O
sun	O
mutu	O
ne	O
yayin	O
da	O
suka	O
yi	O
kokarin	O
tserewa	O
wutar	O
suka	O
tsallako	O
a	O
cikin	O
taga	O
.	O
	
Kasashen	O
Renon	B-LOC
Ingila	O
Suna	B-PER
Taro	B-LOC
A	O
London	B-LOC
	
Wakilai	O
daga	O
kasashen	O
nahiyar	O
Afrika	B-ORG
suna	O
halartar	O
taron	O
kungiyar	O
Commonwealth	B-LOC
a	O
birnin	O
London	B-LOC
da	O
taken	O
abinda	O
ya	O
shafi	O
kowa	O
.	O
	
Batutuwan	O
da	O
za	O
a	O
tattauna	O
a	O
kai	O
sun	O
hada	O
da	O
,	O
sauyin	O
yanayi	O
da	O
inganta	O
damawa	O
da	O
kowanne	O
jinsi	O
.	O
	
Maria	B-PER
Fernandez	I-PER
De	O
la	O
Vega	B-LOC
,	O
shugabar	O
cibiyar	O
matan	O
Afrika	B-ORG
ce	O
ta	O
gabatar	O
da	O
jawabin	O
bude	O
taron	O
.	O
	
Tace	O
a	O
wannan	O
lokaci	O
da	O
ake	O
fuskantar	O
rashin	O
ba	O
kowa	O
dama	O
ta	O
bai	O
daya	O
,	O
tilas	O
ne	O
mu	O
ci	O
gaba	O
da	O
tada	O
muryarmu	O
a	O
kan	O
wannan	O
batun	O
.	O
	
Tace	O
hada	O
hannun	O
matasa	O
da	O
kuma	O
mata	O
zai	O
bamu	O
damar	O
maida	O
hankali	O
kan	O
Afrika	B-ORG
.	O
	
Cibiyoyi	O
kamar	O
MDD	O
da	O
kuma	O
KTA	O
suna	O
Magana	O
a	O
kan	O
batun	O
bada	O
dama	O
ta	O
bai	O
daya	O
ga	O
kowanne	O
jinsi	O
.	O
	
Kasashen	O
kungiyar	O
commonwealth	O
,	O
kasashe	O
renon	O
ingila	O
ne	O
,	O
Birtaniya	B-LOC
kuma	O
tana	O
kokarin	O
sake	O
kulla	O
dangantaka	O
da	O
kasashen	O
musamman	O
a	O
wannan	O
lokacin	O
da	O
ta	O
fice	O
daga	O
KTT	O
.	O
	
Koriya	B-LOC
ta	I-LOC
Arewa	I-LOC
Ta	O
Soke	O
Shirin	B-PER
Tattaunawa	O
Da	O
Koriya	O
ta	B-LOC
Kudu	I-LOC
	
Koriya	B-LOC
Ta	O
Arewa	B-PER
ta	O
soke	O
muhimmiyar	O
tattaunawar	O
da	O
aka	O
shirya	O
cewa	O
za	O
ta	O
yi	O
jiya	B-DATE
Laraba	I-DATE
da	O
Koriya	O
Ta	O
Kudu	B-ORG
,	O
sannan	O
ta	O
ce	O
ya	O
rage	O
ga	O
Amurka	B-LOC
ta	O
kula	O
da	O
makomar	O
ganawar	O
da	O
za	O
a	O
yi	O
tsakanin	O
Shugaba	O
Kim	B-PER
Jong	I-PER
Un	O
da	O
kuma	O
Shugaba	O
Donald	B-PER
Trump	I-PER
saboda	O
atisayen	O
hadin	O
gwiwa	O
tsakanin	O
Koriya	B-LOC
Ta	O
Kudu	B-ORG
da	O
Amurkar	O
.	O
	
