a	O
maimakon	O
haka	O
su	O
na	O
son	O
a	O
maida	O
hankali	O
kan	O
yadda	O
za	O
a	O
fara	O
amfani	O
da	O
su	O
a	O
Afirka	B-LOC
,	O
inda	O
annobar	O
cutar	O
ta	O
tsawon	O
shekara	O
guda	O
ta	O
lakume	O
rayuka	O
sama	O
da	O
1,800	O
Daga	O
yanzu	O
,	O
ba	O
za	O
a	O
kara	O
cewa	O
Ebola	O
ba	O
ta	O
warkuwa	O
ba	O
,	O
abin	O
da	O
Jean-Jacques	B-PER
Muyembe	I-PER
,	O
daraktan	O
Cibiyar	O
Binciken	B-ORG
Cututtuka	I-ORG
ta	I-ORG
Kasar	I-ORG
Congo	I-ORG
,	O
ya	O
gaya	O
ma	O
jaridar	O
The	B-ORG
Guardian	I-ORG
kenan	O
.	O
	
Ya	O
kara	O
da	O
cewa	O
,	O
Wannan	O
cigaban	O
da	O
aka	O
samu	O
zai	O
taimaka	O
wajen	O
ceto	O
dubban	O
rayuka	O
.	O
	
Cutar	O
Ebola	O
Ta	O
Sake	O
Kashe	O
Wani	O
A	O
Kasar	O
Congo	B-LOC
	
An	O
sami	O
Karin	O
wadansu	O
mutane	O
hudu	O
da	O
suke	O
dauke	O
da	O
kwayar	O
cutar	O
ta	O
Ebola	O
a	O
damokaradiyar	B-LOC
jamhuriyar	I-LOC
Kwango	I-LOC
,	O
bisa	O
ga	O
cewar	O
ma’aikatar	O
lafiyar	O
a	O
sanarwar	O
da	O
ta	O
fitar	O
ta	O
baya	O
bayan	O
	
.	O
	
Kawo	O
yanzu	O
,	O
an	O
bada	O
rahoton	O
cewa	O
,	O
mutane	O
arba’in	O
da	O
shida	O
suka	O
kamu	O
da	O
zazzabin	O
mai	O
sa	O
zubar	O
jinni	O
tunda	O
aka	O
sami	O
barkewar	O
cutar	O
.	O
	
Shugaban	O
kasar	O
Joseph	B-PER
Kabila	I-PER
da	O
majalisarsa	O
sun	O
tsaida	O
shawara	O
jiya	O
asabar	O
su	O
kara	O
yawan	O
kudin	O
da	O
ake	O
kashewa	O
wajen	O
gudanar	O
da	O
agajin	O
gaggawa	O
a	O
kokarin	O
shawo	O
kan	O
cutar	O
Ebola	O
,	O
da	O
zai	O
kai	O
sama	O
da	O
dala	O
miliyan	O
hudu	O
	
Mahamadu	B-PER
Isuhu	I-PER
Ya	O
Bayyana	O
Samun	O
Nasarori	O
a	O
Shekara	O
Ta	O
Biyu	O
	
Gwamnatin	O
Jamhuriyar	B-LOC
Nijar	I-LOC
karkashin	O
jagorancin	O
Mahamadu	B-PER
Isuhu	I-PER
ta	O
ce	O
ta	O
samar	O
da	O
ci	O
gaba	O
na	O
a-zo-a-gani	O
a	O
kasar	O
a	O
wa'adinta	O
na	O
biyu	O
.	O
	
A	O
jiya	O
Lahadi	O
shugaba	O
Isuhu	B-PER
ya	O
bayyana	O
a	O
gidan	O
talbijin	O
inda	O
ya	O
zayyana	O
ire-iren	O
ci	O
gaban	O
da	O
kasarsa	O
ta	O
samar	O
yayin	O
da	O
ya	O
cika	O
shekaru	O
biyu	O
a	O
wa’adinsu	O
na	O
biyu	O
.	O
	
Ga	O
likitoci	O
da	O
aka	O
samar	O
a	O
asibitoci	O
daban-daban	O
,	O
musamman	O
ma	O
a	O
Maradi	B-LOC
da	O
Yamai	B-LOC
da	O
kayayyakin	O
aiki	O
da	O
aka	O
samar	O
a	O
asibitocin	O
,	O
hakan	O
ya	O
sa	O
a	O
irin	O
kididdigar	O
da	O
ake	O
yi	O
,	O
an	O
sa	O
Nijar	B-LOC
a	O
cikin	O
kasashen	O
da	O
ke	O
kiyaye	O
lafiyar	O
al’umarta	O
.	O
	
Inji	O
Ministan	O
raya	O
al’adu	O
kuma	O
kakakin	O
gwamnatin	O
ta	O
shugaba	O
Isuhu	B-PER
,	O
Asoumana	B-PER
Malam	I-PER
Isa	I-PER
.	O
	
Ya	O
kara	O
da	O
cewa	O
an	O
samu	O
ci	O
gaba	O
a	O
fannin	O
ilimi	O
yana	O
mai	O
cewa	O
gano	O
matsalolin	O
da	O
malamai	O
ke	O
da	O
su	O
a	O
fannin	O
na	O
ilimi	O
wannan	O
ma	O
ci	O
gaba	O
ne	O
.	O
	
Sai	O
dai	O
gwamnatin	O
ta	O
shugaba	O
Isuhu	B-PER
ta	O
amince	O
da	O
cewa	O
akwai	O
sauran	O
matsaloli	O
da	O
kasar	O
ke	O
fuskanta	O
,	O
kamar	O
na	O
cin	O
hanci	O
da	O
rashawa	O
.	O
	
Sai	O
dai	O
kungiyoyin	O
fararen	O
hula	O
na	O
ganin	O
akwai	O
kurakurai	O
da	O
gwamnatin	O
take	O
tafkawa	O
tun	O
bayan	O
da	O
shugaba	O
Isuhu	B-PER
ya	O
samu	O
wa’adi	O
na	O
biyu	O
.	O
	
Shi	O
yana	O
murna	O
ya	O
shekara	O
biyu	O
,	O
mutane	O
kuma	O
suna	O
bakin	O
ciki	O
ya	O
yi	O
shekara	O
biyu	O
yana	O
muzguna	O
masu	O
.	O
	
Inji	O
Jami’in	O
fafutuka	O
Gamatou	B-PER
Muhammadu	I-PER
.	O
	
Saurari	O
cikakken	O
rahoton	O
Sule	B-PER
Mumuni	I-PER
Barma	I-PER
kan	O
wannan	O
batu	O
:	O
	
Uwargidan	O
Shugaban	O
Amurka	B-LOC
Malania	B-PER
Trump	I-PER
Ta	O
Isa	B-PER
Malawi	I-PER
	
Yanzu	O
haka	O
Melania	B-PER
Trump	I-PER
,	O
matar	O
shugaban	O
Amurka	B-LOC
,	O
tana	O
kasar	O
Malawi	B-LOC
a	O
yau	O
Alhamis	O
,	O
kasa	O
ta	O
biyu	O
da	O
take	O
ziyara	O
a	O
rangadin	O
da	O
take	O
na	O
wasu	O
kasashen	O
Afrika	B-LOC
.	O
	
Da	O
saukarta	O
birnin	O
Lilongwe	B-LOC
,	O
Melania	B-PER
ta	O
je	O
ta	O
ziyarci	O
wata	O
karamar	O
makarantar	O
firamare	O
wacce	O
ke	O
da	O
dalibbai	O
kamar	O
8,000	O
amma	O
malamai	O
75	O
kacal	O
.	O
	
Ta	O
ma	O
zauna	O
ta	O
kalli	O
yaran	O
suna	O
daukan	O
darasin	O
koyon	O
turancin	O
Ingilishi	O
,	O
kuma	O
daga	O
bisani	O
ta	O
zanta	O
da	O
malaman	O
makarantar	O
.	O
	
Matar	O
shugaban	O
na	O
Amurka	B-LOC
tazo	O
da	O
tsarabar	O
da	O
fadar	O
White	B-LOC
House	I-LOC
ta	O
baiwa	O
‘yan	O
makarantar	O
,	O
wacce	O
ta	O
hada	O
da	O
jakuna	O
,	O
alli	O
da	O
kuma	O
kwallayen	O
kafa	O
.	O
	
Haka	O
kuma	O
ance	O
ita	O
ma	O
Hukumar	B-ORG
raya	I-ORG
Kasashe	I-ORG
ta	I-ORG
Amurka	I-ORG
,	O
USAID	B-ORG
,	O
tana	O
shirin	O
bada	O
kyautar	O
tarin	O
littafai	O
ga	O
makarantar	O
.	O
	
Harin	O
Amurka	B-LOC
A	O
Somalia	B-LOC
Ranar	O
Asabar	O
Ya	O
Hallaka	O
Mayakan	O
al-Shabab	B-ORG
27	O
	
Wani	O
harin	O
sama	O
da	O
jiragen	O
yakin	O
Amurka	B-LOC
suka	O
kai	O
a	O
ranar	O
Asabar	O
a	O
Somalia	B-LOC
,	O
ya	O
hallaka	O
mayakan	O
Al	B-ORG
Shabab	I-ORG
27	O
,	O
a	O
cewar	O
,	O
rundunar	O
dakarun	O
Amurka	B-LOC
mai	O
kula	O
da	O
shiyyar	O
Afirka	B-LOC
.	O
	
Rundunar	O
ta	O
bayyana	O
hakan	O
ne	O
a	O
sakon	O
Twitter	B-ORG
,	O
tana	O
mai	O
cewa	O
harin	O
an	O
kai	O
shi	O
ne	O
tare	O
da	O
hadin	O
gwiwar	O
gwamnatin	O
Somalia	B-LOC
a	O
yankin	O
Bosaso	B-LOC
da	O
ke	O
yankin	O
Puntaland	B-LOC
mai	O
kwarkwaryan	O
‘yancin	O
kai	O
.	O
	
A	O
cewar	O
rundunar	O
ta	O
Amurka	B-LOC
,	O
ba	O
a	O
kashe	O
farar	O
hula	O
ko	O
daya	O
a	O
harin	O
ba	O
.	O
	
Hare-haren	O
Amurkan	O
a	O
cewarta	O
,	O
na	O
kaikaitar	O
sansanonin	O
da	O
ake	O
horarwa	O
da	O
mayakan	O
kungiyar	O
da	O
kuma	O
maboyarsu	O
a	O
baki	O
dayan	O
kasar	O
ta	O
Somalia	B-LOC
da	O
kuma	O
yankin	O
.	O
	
A	O
dai	O
ranar	O
Alhamis	O
din	O
da	O
ta	O
gabata	O
,	O
wani	O
harin	O
saman	O
da	O
Amurkan	O
ta	O
kai	O
akan	O
mayakan	O
na	O
Al	B-ORG
Shabab	I-ORG
,	O
ya	O
hallaka	O
mutum	O
12	O
a	O
can	O
kudancin	B-LOC
Mogadishu	I-LOC
.	O
	
Harin	O
na	O
ranar	O
Asabar	O
na	O
zuwa	O
ne	O
,	O
bayan	O
da	O
mayakan	O
na	O
Al	B-ORG
Shabab	I-ORG
suka	O
kai	O
hari	O
a	O
wani	O
sansanin	O
soji	O
a	O
Puntland	B-LOC
,	O
inda	O
suka	O
yi	O
ikararin	O
kashe	O
sojoji	O
biyar	O
,	O
kana	O
suka	O
ce	O
sun	O
jikkata	O
wasu	O
bakwai	O
tare	O
da	O
lalata	O
kayayyakin	O
sojin	O
kasar	O
ta	O
Somalia	B-LOC
.	O
	
Wasu	O
Sojojin	B-ORG
Masar	I-ORG
15	O
Sun	O
Bata	O
	
Rundunar	O
sojin	O
Masar	B-LOC
ta	O
ce	O
an	O
fafata	O
jiya	O
Asabar	O
tsakanin	O
wasu	O
da	O
ake	O
kyautata	O
zaton	O
masu	O
ikirarin	O
jihadi	O
ne	O
da	O
sojojin	O
gwamnati	O
,	O
a	O
wani	O
wurin	O
duba	O
ababen	O
hawa	O
da	O
ke	O
yankin	O
Ruwan	B-LOC
Sinai	I-LOC
.	O
	
Wani	O
mai	O
magana	O
da	O
yawun	O
sojin	O
kasar	O
,	O
ya	O
fadawa	O
kamfanin	O
Dillancin	O
labaru	O
na	O
AFP	B-ORG
a	O
wani	O
rubutaccen	O
bayani	O
cewa	O
,	O
an	O
hallaka	O
mayaka	O
bakwai	O
a	O
wani	O
harin	O
da	O
aka	O
kai	O
a	O
Sinai	B-LOC
mai	O
fama	O
da	O
tashin	O
hankali	O
,	O
yayin	O
da	O
sojoji	O
15	O
ake	O
tunanin	O
ko	O
dai	O
sun	O
mutu	O
ko	O
sun	O
ji	O
rauni	O
.	O
	
Tamer	B-PER
El-Refai	I-PER
,	O
Mai	O
magana	O
da	O
yawun	O
sojojin	O
ya	O
fada	O
a	O
cikin	O
sanarwar	O
cewa	O
,	O
jami’in	O
soja	O
daya	O
da	O
kuma	O
wasu	O
14	O
sun	O
mutu	O
ko	O
sun	O
ji	O
raunuka	O
,	O
amma	O
ya	O
gaza	O
bayyana	O
adadin	O
wadanda	O
suka	O
mutu	O
.	O
	
El-Refai	B-PER
ya	O
ce	O
jami’an	O
tsaro	O
za	O
su	O
bi	O
bayan	O
dun	O
inda	O
‘yan	O
ta’adda	O
suke	O
domin	O
su	O
kawar	O
da	O
su	O
.	O
	
”	O
	
Al	B-PER
Bashir	I-PER
Ya	O
Ajiye	O
Shugabancin	O
Jam'iyyarsa	O
Ta	O
NCP	B-ORG
	
Shugaban	O
Sudan	B-LOC
,	O
Omar	B-PER
Al	I-PER
Bashir	I-PER
,	O
ya	O
sauka	O
daga	O
mukaminsa	O
na	O
shugaban	O
jam’iyyarsa	O
da	O
ke	O
mulkin	O
kasar	O
.	O
	
Jam’iyyar	O
National	B-ORG
Congress	I-ORG
Party	I-ORG
,	O
wacce	O
ake	O
kira	O
NCP	B-ORG
takaice	O
,	O
ta	O
fitar	O
da	O
wannan	O
sanarwa	O
a	O
karshen	O
makon	O
	
ne	O
,	O
bayan	O
da	O
aka	O
kwashe	O
makonni	O
ana	O
zanga	O
zangar	O
nuna	O
adawa	O
ga	O
gwamnatin	O
Al	B-PER
Bashir	I-PER
.	O
	
Yanzu	O
haka	O
,	O
shugaban	O
na	O
Sudan	B-LOC
ya	O
mika	O
mukamin	O
ga	O
mataimakinsa	O
,	O
Ahmed	B-PER
Harun	I-PER
,	O
har	O
sai	O
zuwa	O
lokacin	O
babban	O
taron	O
da	O
jam’iyyar	O
za	O
ta	O
yi	O
a	O
	
gaba	O
,	O
inda	O
a	O
lokacin	O
ne	O
za	O
ta	O
zabi	O
sabon	O
shugaba	O
.	O
	
Amma	O
dai	O
ba	O
a	O
saka	O
ranar	O
da	O
za	O
a	O
gudanar	O
da	O
babban	O
taron	O
ba	O
.	O
	
Ita	O
dai	O
jam’iyyar	O
ta	O
NCP	B-ORG
,	O
ita	O
ke	O
morar	O
rinjaye	O
a	O
majalisar	O
dokokin	O
kasar	O
,	O
kuma	O
bisa	O
wata	O
matsaya	O
da	O
aka	O
cimma	O
a	O
tsakanin	O
‘ya’yan	O
jam’iyyar	O
,	O
shugaban	O
jam’iyya	O
shi	O
ke	O
zama	O
dan	O
takararta	O
a	O
zaben	O
shugaban	O
kasa	O
.	O
	
Afrika	B-LOC
Tana	O
Samun	O
Ci	O
Gaba	O
A	O
Sufurin	O
Jiragen	O
Sama	O
	
Mataimakin	O
shugaban	O
kungiyar	O
IATA	B-ORG
na	O
Nahiyar	O
Afrika	B-LOC
da	O
Gabas	B-LOC
ta	I-LOC
Tsakiya	I-LOC
Muhammed	B-PER
Al	I-PER
bakair	I-PER
,	O
ya	O
ce	O
bukatar	O
ci	O
gaban	O
Afrika	B-LOC
a	O
harakar	O
jiragen	O
sama	O
zai	O
bukaci	O
ginshikai	O
kwarara	O
.	O
	
A	O
kan	O
haka	O
ne	O
kuma	O
ya	O
yi	O
kiran	O
samun	O
kawance	O
mai	O
karfi	O
tsakanin	O
mambobin	O
kungiyar	O
,	O
ya	O
kuma	O
ambato	O
wasu	O
kalubale	O
da	O
masana’antar	O
ke	O
fuskanta	O
.	O
	
Ya	O
ce	O
akwai	O
shaidun	O
da	O
su	O
ke	O
tabbatar	O
da	O
akwai	O
sauran	O
gurabun	O
habbaka	O
cinikayyar	O
ci	O
gaban	O
tattalin	O
arziki	O
a	O
Afrika	B-LOC
.	O
	
Ya	O
buga	O
misali	O
yana	O
cewa	O
zamu	O
iya	O
tabatar	O
da	O
samun	O
ginshikai	O
da	O
fasahohin	O
cudeni-in-cudeka	O
a	O
Afrika	B-LOC
don	O
tattara	O
haraji	O
da	O
kudaden	O
fito	O
Mataimakin	O
shugaban	O
kasar	O
Ghana	B-LOC
,	O
Muhmudu	B-PER
Bawumia	I-PER
ya	O
bayyana	O
cewar	O
kasar	O
Ghana	B-LOC
na	O
bibiyan	O
burin	O
da	O
ake	O
dashi	O
ne	O
ta	O
kyautata	O
amfanin	O
aikin	O
jiragen	O
sama	O
,	O
wannan	O
ne	O
abin	O
da	O
kuma	O
ya	O
sa	O
gwamnati	O
ta	O
dukufa	O
wurin	O
samar	O
da	O
yanayin	O
tattalin	O
arziki	O
da	O
ya	O
dace	O
da	O
kuduri	O
na	O
siyasa	O
don	O
ya	O
shafi	O
bege	O
na	O
wannan	O
fage	O
a	O
matsayin	O
ajandar	O
duniya	O
da	O
nahiya	O
da	O
kuma	O
kasa	O
Taron	O
na	O
kwana	O
biyu	O
da	O
ya	O
maida	O
hankali	O
kan	O
aikin	O
jiragen	O
sama	O
domin	O
ci	O
gaba	O
nahiyar	O
zai	O
baiwa	O
malarta	O
damar	O
musayar	O
kwarewar	O
su	O
don	O
ci	O
gaban	O
wannan	O
fage	O
da	O
ke	O
kawo	O
wa	O
kasashen	O
yammaci	O
da	O
tsakiyar	B-LOC
Afrika	I-LOC
cigaban	O
tatalin	O
arziki	O
.	O
	
Ga	O
rahoton	O
wakilinmu	O
a	O
birnin	O
Accra	B-LOC
,	O
Ridwan	B-PER
Muktar	I-PER
Abbas	I-PER
:	O
	
Amurka	B-LOC
Ta	O
Kashe	O
Mayakan	O
Al-Shabab	B-ORG
Takwas	O
A	O
Jiya	O
Asabar	O
	
Babu	O
farar	O
hula	O
a	O
cikin	O
wadanda	O
farmakin	O
ya	O
shafa	O
a	O
kusa	O
da	O
Gandarhse	B-LOC
a	O
kusa	O
da	O
gabar	O
tekun	O
kudancin	B-LOC
Mogadishu	I-LOC
a	O
cewar	O
rundunar	O
Amurka	B-LOC
a	O
Afrika	B-LOC
.	O
	
Dakarun	O
sojin	O
sun	O
ce	O
sun	O
shirya	O
farmakin	O
ne	O
da	O
hadin	O
gwiwar	O
gwamnatin	O
Somalia	B-LOC
domin	O
takaita	O
walwalar	O
kaikomon	O
al-Shabab	B-ORG
a	O
wurin	O
.	O
	
A	O
wannan	O
shekara	O
,	O
dakarun	B-ORG
Amurka	I-ORG
sun	O
kaddamar	O
da	O
farmaki	O
akalla	O
sau	O
40	O
a	O
kan	O
manyan	O
tungayen	O
al-Shabab	B-ORG
a	O
wurare	O
dabam-dabam	O
a	O
Somalia	B-LOC
.	O
	
A	O
jiya	O
Asabar	O
kuma	O
wani	O
rikici	O
da	O
zanga-zanga	O
ya	O
shiga	O
kwanaki	O
uku	O
a	O
birnin	O
Baidoa	B-LOC
a	O
kan	O
kama	O
Muktar	B-PER
Robow	I-PER
,	O
tsohon	O
mataimakin	O
shugaban	O
al-Shabab	B-ORG
kuma	O
babban	O
dan	O
takara	O
a	O
zaben	O
shugaban	O
kasa	O
mai	O
zuwa	O
daga	O
jihar	O
Kudu	O
maso	O
yamma	O
.	O
	
Taron	O
MDD	B-ORG
:	O
Shugaban	O
Ghana	B-LOC
Ya	O
Yi	O
Tir	O
Da	O
Rashin	O
Adalci	O
A	O
Duniya	O
	
Yayin	O
da	O
yake	O
jawabi	O
a	O
zauran	O
babban	O
taron	O
Majalisar	O
Dinkin	B-ORG
Duniya	I-ORG
karo	O
na	O
74	O
,	O
shugaban	O
kasar	O
Ghana	B-LOC
,	O
Nana	B-PER
Akufo-Addo	I-PER
,	O
ya	O
ce	O
mu	O
damu	O
ke	O
kasashe	O
masu	O
tasowa	O
mune	O
muka	O
san	O
abinda	O
ake	O
nufi	O
da	O
talauci	O
saboda	O
lamarorin	O
da	O
muke	O
tare	O
da	O
su	O
ako	O
da	O
yaushe	O
,	O
kuma	O
hakan	O
na	O
zubar	O
mana	O
da	O
mutunci	O
.	O
	
Ya	O
kuma	O
kara	O
da	O
cewa	O
kawar	O
da	O
talauci	O
shi	O
ne	O
abin	O
da	O
ake	O
gwada	O
mizanin	O
kasashenmu	O
da	O
shi	O
,	O
don	O
haka	O
wajibi	O
ne	O
kowace	O
kasa	O
ta	O
tashi	O
haikan	O
ta	O
yi	O
yaki	O
ta	O
kawar	O
da	O
talauci	O
kuma	O
ta	O
samar	O
da	O
arziki	O
ga	O
jama’arta	O
.	O
	
Akufo-Addo	B-PER
ya	O
nuna	O
takaicinsa	O
akan	O
faruwar	O
hakan	O
duk	O
da	O
irin	O
arzikin	O
da	O
Allah	B-PER
ya	O
yi	O
wa	O
Nahiyar	O
Afrika	B-LOC
,	O
inda	O
ya	O
ce	O
bai	O
kamata	O
mu	O
manta	O
irin	O
albarkatun	O
da	O
duniya	O
ta	O
doga	O
akai	O
ba	O
wajan	O
tafiyar	O
da	O
masana’antu	O
da	O
kera	O
abubuwa	O
wadanda	O
suke	O
daga	O
Afrika	B-LOC
amma	O
har	O
yanzu	O
nahiyar	O
Afrika	B-LOC
tana	O
cikin	O
talauci	O
.	O
	
Ba	O
ina	O
daura	O
laifi	O
akan	O
wasu	O
da	O
basu	O
a	O
Afrika	B-LOC
ba	O
ne	O
,	O
da	O
yake	O
mun	O
taro	O
anan	O
ne	O
domin	O
samun	O
mafita	O
ta	O
bai	O
daya	O
don	O
hakane	O
dole	O
na	O
bayyana	O
irin	O
wannan	O
rashin	O
adalci	O
da	O
ake	O
samu	O
wajan	O
yaki	O
da	O
talauci	O
.	O
	
Wasu	O
‘yan	O
asalin	O
kasar	O
Ghana	B-LOC
mazauna	O
	
Amurka	B-LOC
sun	O
gudanar	O
da	O
wata	O
zanga	O
zanga	O
ta	O
nuna	O
kin	O
jinin	O
gwamnati	O
akan	O
irin	O
yanayin	O
da	O
kasar	O
ta	O
ke	O
ciki	O
,	O
inda	O
suka	O
koka	O
cewa	O
babu	O
ingantaccen	O
ilimi	O
,	O
tsadar	O
man	O
fetur	O
da	O
kuma	O
yawan	O
garkuwa	O
da	O
mutane	O
da	O
dai	O
sauransu	O
.	O
	
Amma	O
wasu	O
kuma	O
suna	O
cewa	O
yanzu	O
ne	O
shugaban	O
kasar	O
ta	O
su	O
yake	O
bullowa	O
da	O
manufofi	O
masu	O
inganci	O
musamman	O
su	O
da	O
suke	O
zaune	O
a	O
kasashen	O
waje	O
suna	O
gani	O
a	O
kasa	O
,	O
kuma	O
a	O
fili	O
lamarin	O
yake	O
kamar	O
yadda	O
shugaban	O
kasar	O
ya	O
samar	O
da	O
ilimi	O
kyauta	O
da	O
saura	O
batutuwa	O
.	O
	
Saurari	O
cikakken	O
rahoton	O
da	O
Baba	O
Yakubu	B-PER
Makeri	I-PER
ya	O
aiko	O
mana	O
daga	O
birnin	O
New	B-LOC
York	I-LOC
:	O
	
Najeriya	B-LOC
da	O
Nijar	B-LOC
Sun	O
Rattaba	O
Hannu	O
a	O
Wata	O
Yarjejeniyar	O
Habbaka	O
Tattalin	O
Arziki	O
	
Shugaban	O
Najeriya	B-LOC
Muhammadu	B-PER
Buhari	I-PER
da	O
takwaran	O
aikinsa	O
na	O
Janhuriyar	O
Nijar	B-LOC
Mouhammadou	B-PER
Issoufou	I-PER
,	O
sun	O
sanyawa	O
wata	O
yarjejeniya	O
hannu	O
a	O
birnin	O
tarayya	O
Abuja	B-LOC
,	O
da	O
zata	O
kai	O
ga	O
shigo	O
da	O
danyen	O
mai	O
daga	O
Janhuriyar	O
Nijar	B-LOC
,	O
daga	O
na	O
a	O
tace	O
shi	O
a	O
Najeriya	B-LOC
.	O
	
Wannan	O
babban	O
aikin	O
na	O
kafa	O
matatar	O
mai	O
dai	O
a	O
garin	O
Mashi	B-LOC
dake	O
jihar	O
Katsina	B-LOC
za	O
a	O
yi	O
shi	O
,	O
ana	O
sa	O
ran	O
zai	O
samarwa	O
dubban	O
‘yan	O
Najeriya	B-LOC
da	O
Nijar	B-LOC
ayyukan	O
yi	O
,	O
ganin	O
irin	O
yawan	O
kudaden	O
da	O
za	O
a	O
kashe	O
da	O
kuma	O
muhimmancin	O
kasuwancin	O
man	O
fetur	O
wanda	O
zai	O
bazu	O
a	O
duk	O
sassan	O
Najeriya	B-LOC
.	O
	
A	O
wurin	O
rattaba	O
hannun	O
,	O
shugaba	O
Mohammadu	B-PER
Buhari	I-PER
ya	O
ce	O
yana	O
sa	O
ran	O
	
ba	O
da	O
jimawa	O
ba	O
za	O
a	O
samu	O
irin	O
wannan	O
gurbataccen	O
man	O
a	O
wasu	O
yankuna	O
a	O
arewacin	B-LOC
Najeriya	I-LOC
.	O
	
Malam	O
Ibrahim	B-PER
Zakari	I-PER
Talba	I-PER
,	O
shine	O
shugaban	O
kamfanin	O
da	O
ake	O
kira	O
Black	B-ORG
oil	I-ORG
energy	I-ORG
,	O
kamfanin	O
da	O
ya	O
tattara	O
kwararru	O
da	O
masana	O
daga	O
kasashen	O
ketare	O
wajen	O
saka	O
jari	O
,	O
wanda	O
zai	O
kai	O
wannan	O
zunzurutun	O
kudin	O
da	O
suka	O
haura	O
naira	O
miliyan	O
dubu	O
dari	O
7	O
domin	O
tabbatar	O
da	O
cewa	O
wannan	O
babar	O
matatar	O
ta	O
fara	O
aiki	O
daga	O
shekara	O
3	O
zuwa	O
5	O
.	O
	
Talba	B-PER
ya	O
kuma	O
ce	O
an	O
basu	O
izinin	O
sayen	O
mai	O
daga	O
Nijar	B-LOC
yanzu	O
,	O
amma	O
gwamnatocin	O
kasashen	O
biyu	O
sun	O
kafa	O
wasu	O
kwamiti	O
guda	O
2	O
da	O
zasu	O
yi	O
bincike	O
su	O
kuma	O
yi	O
nazarin	O
aikin	O
na	O
tsawon	O
watanni	O
3	O
zuwa	O
4	O
.	O
	
Malam	O
Garba	B-PER
Shehu	I-PER
,	O
kakakin	O
fadar	O
shugaban	O
Najeriya	B-LOC
ya	O
jaddada	O
alfanun	O
da	O
kasashen	O
biyu	O
zasu	O
samu	O
idan	O
wannan	O
aikin	O
ya	O
kammalu	O
.	O
	
Ga	O
karin	O
bayani	O
cikin	O
sauti	O
a	O
cikin	O
rahoton	O
Umar	B-PER
Faruk	I-PER
Musa	I-PER
.	O
	
Da	O
Alamu	O
Jam'iyyar	O
ANC	B-ORG
Ta	O
Afrika	B-LOC
Ta	I-LOC
Kudu	I-LOC
Ita	O
Zata	O
Lashe	O
Zabe	O
	
Zaben	O
na	O
wannna	O
bana	O
ai	O
shine	O
na	O
shidda	O
da	O
aka	O
taba	O
yi	O
a	O
kasar	O
tun	O
daga	O
lokacin	O
da	O
aka	O
zo	O
karshen	O
akidar	O
wariyar	O
launin	O
fata	O
a	O
shekarar	O
aluf	O
dari	O
tara	O
da	O
cisa’in	O
da	O
hudu	O
.	O
	
Bayan	O
samun	O
sakamakon	O
kashi	O
76	O
cikin	O
100	O
na	O
kuri'un	O
da	O
aka	O
kada	O
a	O
ranar	O
Jumma'ar	O
data	O
gabata	O
,	O
jam’iyyar	O
ANC	B-ORG
,	O
wadda	O
ita	O
ce	O
jam’iyyar	O
shugaban	O
kasar	O
Cyril	B-PER
Ramaphosa	I-PER
,	O
ta	O
sami	O
kashi	O
57	O
cikin	O
100	O
na	O
kuri'un	O
da	O
aka	O
jefa	O
.	O
	
A	O
shekarar	O
2014	O
,	O
jam’iyyar	O
ANC	B-ORG
ta	O
samu	O
kashi	O
62	O
cikin	O
100	O
na	O
kuriun	O
.	O
	
Amma	O
tabarbarewar	O
tattalin	O
arziki	O
da	O
kuma	O
karuwar	O
cin	O
hanci	O
da	O
rashawa	O
,	O
ya	O
batawa	O
jam’iyyar	O
suna	O
,	O
wanda	O
ita	O
ce	O
jam’iyyar	O
Nelson	B-PER
Mandela	I-PER
,	O
shugaban	O
kasar	O
Afrika	B-LOC
Ta	I-LOC
Kudu	I-LOC
bakin	O
fata	O
na	O
farko	O
.	O
	
Wadannan	O
Matsalolin	O
suka	O
sa	O
wasu	O
masu	O
jefa	O
kuri'a	O
komawa	O
zuwa	O
jam'iyyun	O
adawa	O
.	O
	
Jam’iyyar	B-ORG
DA	I-ORG
wato	O
(	O
Democratic	B-ORG
Alliance	I-ORG
)	O
ta	O
samu	O
kashi	O
22	O
cikin	O
100	O
na	O
kuriun	O
,	O
kamar	O
yadda	O
ta	O
samu	O
a	O
shekarar	O
2014	O
.	O
	
Amurka	B-LOC
Ta	O
Damu	O
Game	O
Da	O
Alkiblar	O
Samar	O
Da	O
Zaman	O
Lafiya	O
a	O
Sudan	B-LOC
Ta	I-LOC
Kudu	I-LOC
	
Amurka	B-LOC
tana	O
nuna	O
damuwa	O
akan	O
alkiblar	O
shirin	O
samun	O
zaman	O
lafiya	O
a	O
Sudan	B-LOC
ta	I-LOC
kudu	I-LOC
,	O
tana	O
mai	O
fadin	O
cewa	O
shugaban	O
kasar	O
Salva	B-PER
Kir	I-PER
,	O
da	O
shugaban	O
yan	O
tawaye	O
Riek	B-PER
Machar	I-PER
,	O
basu	O
nuna	O
halin	O
shugabanci	O
da	O
ake	O
bukata	O
na	O
samun	O
zaman	O
lafiya	O
a	O
kasar	O
ba	O
.	O
	
A	O
saboda	O
haka	O
sakatariyar	O
yada	O
labarun	O
fadar	O
shugaban	O
Amurka	B-LOC
Sarah	B-PER
Sanders	I-PER
,	O
tace	O
Amurka	B-LOC
